TQ,FQ,TS,FS
126,68,601,108
119,92,586,106
125,57,599,122
114,57,618,114
112,73,611,107
125,59,629,90
121,48,628,106
119,77,594,113
124,63,598,118
120,71,597,115
122,77,608,96
119,75,584,125
114,60,622,107
148,157,506,92
122,149,555,77
112,83,602,106
109,86,591,117
141,72,581,109
119,59,612,113
113,70,604,116
132,66,600,105
132,81,584,106
126,132,546,99
129,138,537,99
128,80,604,91
109,90,602,102
120,72,602,109
119,77,604,103
122,78,600,103
131,88,596,88
104,71,619,109
116,73,610,104
112,68,608,115
119,80,596,108
107,69,607,120
142,82,574,105
111,64,621,107
131,150,534,88
127,59,626,91
126,69,601,107
