TQ,FQ,TS,FS
93,38,631,141
78,48,630,147
91,46,610,156
101,94,581,127
88,78,606,131
84,35,653,131
96,90,586,131
82,51,620,150
95,46,615,147
97,86,582,138
81,50,635,137
83,45,614,161
93,93,589,128
94,51,612,146
86,102,602,113
84,51,634,134
75,49,628,151
117,95,558,133
79,42,629,153
81,44,630,148
114,105,561,123
205,445,220,33
80,45,633,145
94,97,578,134
96,101,583,123
179,437,255,32
106,96,578,123
84,38,643,138
104,96,582,121
98,98,586,121
97,100,590,116
96,102,581,124
82,42,634,145
84,44,632,143
91,102,574,136
102,60,596,145
100,78,607,118
81,56,628,138
171,370,315,47
103,97,573,130
