TQ,FQ,TS,FS
75,27,642,159
69,37,641,156
81,26,630,166
80,65,610,148
60,25,659,159
89,58,630,126
211,543,133,16
82,62,609,150
77,65,596,165
81,52,616,154
82,78,607,136
89,63,596,155
76,66,616,145
92,67,596,148
69,70,634,130
73,29,656,145
64,39,638,162
96,61,592,154
220,526,145,12
71,62,612,158
97,58,608,140
80,32,633,158
71,56,622,154
74,57,618,154
73,33,651,146
62,27,665,149
78,34,640,151
83,54,627,139
82,62,616,143
83,59,625,136
61,29,661,152
68,39,644,152
78,62,614,149
214,526,150,13
77,59,617,150
97,62,594,150
80,50,635,138
70,38,646,149
84,24,661,134
84,59,611,149
