TQ,FQ,TS,FS
92,29,640,142
80,49,629,145
89,37,619,158
96,75,600,132
77,40,644,142
84,29,659,131
106,64,612,121
97,76,595,135
92,46,615,150
88,42,626,147
90,47,638,128
94,42,617,150
83,40,642,138
101,78,585,139
76,45,659,123
95,87,598,123
74,46,631,152
95,33,620,155
79,30,641,153
78,38,636,151
107,32,634,130
95,46,619,143
81,38,640,144
90,68,607,138
100,81,603,119
73,47,645,138
96,75,599,133
94,32,649,128
92,46,632,133
96,50,634,123
86,73,617,127
103,85,598,117
84,37,639,143
93,68,608,134
86,43,633,141
100,48,608,147
92,40,645,126
93,66,618,126
90,30,655,128
93,37,633,140
