TQ,FQ,TS,FS
129,122,547,105
104,93,585,121
133,115,541,114
96,51,624,132
92,59,625,127
121,104,584,94
103,48,628,124
117,130,541,115
127,131,530,115
116,109,559,119
100,84,601,118
104,63,596,140
117,131,551,104
110,76,587,130
106,139,565,93
117,125,560,101
100,81,596,126
144,123,530,106
95,51,620,137
101,74,600,128
117,60,606,120
103,52,613,135
98,65,613,127
116,125,550,112
118,120,564,101
118,142,550,93
108,59,615,121
110,62,619,112
108,63,615,117
126,143,541,93
113,132,558,100
102,65,618,118
130,127,549,97
92,51,625,135
116,132,544,111
125,82,574,122
97,40,645,121
112,128,556,107
129,121,564,89
131,141,529,102
