TQ,FQ,TS,FS
135,113,556,99
127,119,559,98
119,60,596,128
130,135,540,98
120,114,570,99
132,97,591,83
123,80,596,104
106,61,610,126
129,106,555,113
106,64,604,129
116,69,616,102
117,70,589,127
123,128,554,98
135,116,547,105
102,71,633,97
103,65,620,115
99,75,602,127
146,99,554,104
107,78,593,125
105,56,618,124
147,106,560,90
139,122,543,99
123,109,569,102
113,103,572,115
130,103,581,89
111,122,570,100
110,56,618,119
137,109,572,85
129,108,570,96
134,121,563,85
95,61,629,118
115,86,597,105
126,118,558,101
135,113,563,92
104,69,607,123
143,111,545,104
104,59,626,114
102,54,630,117
124,60,625,94
125,106,564,108
