TQ,FQ,TS,FS
103,56,613,131
92,81,597,133
88,32,624,159
82,36,639,146
86,70,614,133
95,56,632,120
98,59,617,129
96,72,599,136
99,78,583,143
82,35,633,153
75,43,642,143
104,68,591,140
88,66,616,133
102,79,584,138
80,70,634,119
93,62,623,125
93,69,608,133
236,507,146,14
89,60,611,143
87,64,610,142
108,63,603,129
102,64,601,136
89,67,611,136
87,65,610,141
94,70,614,125
86,76,616,125
98,71,603,131
104,58,623,118
94,61,617,131
92,46,638,127
84,61,629,129
97,82,601,123
94,56,620,133
95,62,614,132
82,39,637,145
112,74,582,135
83,42,643,135
88,60,624,131
103,55,630,115
102,70,600,131
