TQ,FQ,TS,FS
124,86,583,110
106,78,600,119
131,95,561,116
111,106,569,117
208,521,163,11
123,93,595,92
114,85,591,113
117,102,569,115
123,88,573,119
101,51,617,134
122,94,591,96
111,51,608,133
115,96,586,106
123,92,571,117
105,101,603,94
100,55,630,118
91,61,616,135
134,89,564,116
100,61,610,132
113,112,562,116
137,87,579,100
124,85,580,114
116,95,583,109
102,83,592,126
119,96,588,100
86,59,633,125
118,96,578,111
117,82,599,105
115,83,595,110
109,65,619,110
81,45,645,132
108,63,620,112
118,101,575,109
118,88,588,109
114,79,597,113
128,92,564,119
99,48,637,119
109,91,593,110
120,90,595,98
104,49,621,129
