TQ,FQ,TS,FS
85,46,623,149
80,60,618,145
91,42,614,156
71,29,646,157
63,50,634,156
85,47,641,130
79,41,635,148
63,33,638,169
75,56,605,167
80,47,621,155
76,53,632,142
86,50,609,158
70,51,631,151
83,56,607,157
68,59,645,131
76,49,636,142
60,34,643,166
88,53,600,162
68,25,646,164
69,52,622,160
95,50,616,142
86,51,614,152
67,47,631,158
66,48,627,162
76,52,632,143
55,24,668,156
212,544,130,17
69,25,656,153
72,47,631,153
214,541,143,5
70,49,641,143
74,62,621,146
72,55,621,155
86,54,622,141
75,54,622,152
90,53,603,157
65,22,663,153
77,54,630,142
85,41,644,133
78,52,618,155
