TQ,FQ,TS,FS
107,50,619,127
101,67,611,124
113,68,588,134
99,60,615,129
98,55,629,121
119,109,579,96
110,46,630,117
97,59,612,135
109,69,592,133
98,55,613,137
96,56,629,122
121,124,535,123
116,119,563,105
116,82,581,124
88,65,639,111
110,115,570,108
97,70,607,129
122,50,603,128
97,55,616,135
114,109,565,115
138,117,549,99
108,60,605,130
96,58,620,129
93,62,613,135
101,54,630,118
93,53,639,118
106,70,604,123
113,62,619,109
123,124,554,102
106,64,620,113
109,121,569,104
101,64,619,119
102,59,617,125
117,119,557,110
110,107,569,117
123,71,585,124
119,123,562,99
94,52,632,125
110,52,633,108
111,58,612,122
