TQ,FQ,TS,FS
142,106,563,92
110,94,584,115
138,117,539,109
123,122,553,105
110,71,613,109
133,117,571,82
128,99,577,99
105,65,606,127
137,125,536,105
114,73,595,121
118,76,609,100
116,60,599,128
114,74,608,107
118,78,585,122
107,69,635,92
123,108,577,95
98,71,606,128
140,107,546,110
111,73,598,121
121,116,558,108
147,112,554,90
122,70,595,116
107,65,613,118
117,104,571,111
133,125,559,86
98,77,615,113
134,116,558,95
111,60,621,111
112,64,614,113
125,82,602,94
118,123,567,95
115,87,596,105
126,118,558,101
106,54,622,121
118,83,593,109
130,68,588,117
104,56,629,114
123,122,562,96
119,54,631,99
133,112,558,100
