TQ,FQ,TS,FS
105,64,605,129
87,72,606,138
103,59,597,144
94,78,597,134
84,61,623,135
100,66,622,115
93,52,624,134
89,66,605,143
95,61,600,147
79,34,634,156
89,63,622,129
101,64,595,143
88,58,624,133
100,71,592,140
87,80,624,112
82,35,650,136
93,61,616,133
104,54,599,146
83,64,607,149
85,64,610,144
106,60,606,131
109,78,587,129
77,33,645,148
70,35,640,158
84,36,648,135
72,34,658,139
86,39,635,143
87,34,647,135
97,71,607,128
97,72,612,122
84,73,617,129
93,73,610,127
91,53,623,136
76,32,644,151
91,63,613,136
107,75,581,140
98,65,620,120
90,65,619,129
104,51,634,114
87,37,633,146
