TQ,FQ,TS,FS
100,53,616,134
86,55,623,139
235,534,122,12
76,37,638,152
88,64,620,131
89,53,635,126
105,58,618,122
71,40,631,161
98,71,590,144
216,530,138,19
99,72,613,119
101,66,593,143
87,66,616,134
85,51,612,155
182,563,141,17
89,70,615,129
82,47,630,144
104,58,595,146
79,54,617,153
84,62,612,145
108,31,635,129
90,41,624,148
83,60,618,142
87,68,607,141
87,39,645,132
70,41,651,141
81,41,633,148
89,32,649,133
86,34,644,139
88,48,636,131
82,67,623,131
95,79,604,125
84,30,646,143
94,66,610,133
81,36,640,146
103,64,592,144
99,67,618,119
75,38,646,144
99,60,625,119
102,73,597,131
