TQ,FQ,TS,FS
112,56,613,122
106,75,603,119
121,63,593,126
98,70,605,130
101,53,631,118
122,91,597,93
109,45,631,118
103,66,605,129
131,105,556,111
119,86,582,116
114,67,618,104
114,55,604,130
118,104,578,103
137,126,537,103
98,63,641,101
121,101,584,97
97,65,612,129
141,98,555,109
102,62,609,130
100,51,623,129
143,94,572,94
119,63,602,119
102,50,628,123
110,92,583,118
105,51,633,114
108,121,571,103
122,93,581,107
109,61,620,113
112,65,613,113
122,103,581,97
109,106,584,104
116,82,601,104
115,99,577,112
109,53,623,118
103,58,618,124
143,115,541,104
115,88,597,103
112,92,592,107
119,54,631,99
127,100,570,106
