TQ,FQ,TS,FS
134,78,591,100
117,89,589,108
161,176,480,86
119,87,588,109
124,87,597,95
120,58,630,95
140,143,533,87
122,91,580,110
156,169,492,86
121,78,590,114
124,95,590,94
154,175,484,90
145,170,512,76
139,105,558,101
134,172,532,65
118,85,600,100
114,101,576,112
151,126,527,99
119,75,596,113
110,69,605,119
139,69,597,98
158,166,499,80
129,149,529,96
144,187,488,84
125,86,598,94
122,109,583,89
127,72,602,102
125,81,600,97
127,90,588,98
133,95,589,86
111,81,609,102
123,85,598,97
142,136,540,85
123,90,586,104
114,83,593,113
142,86,570,105
116,71,614,102
109,69,615,110
134,77,608,84
127,57,613,106
