TQ,FQ,TS,FS
104,58,611,130
78,60,618,147
85,29,627,162
79,31,644,149
70,30,654,149
79,28,660,136
88,39,637,139
82,55,616,150
92,56,605,150
76,28,640,159
85,54,631,133
98,56,603,146
80,62,620,141
89,61,602,151
78,62,642,121
85,56,629,133
90,65,612,136
100,52,601,150
81,58,613,151
68,25,649,161
99,54,612,138
98,63,602,140
83,53,625,142
76,57,618,152
87,60,624,132
82,57,635,129
93,66,608,136
83,32,649,139
90,55,623,135
89,41,643,130
76,58,632,137
87,66,617,133
88,46,630,139
89,59,617,138
77,38,638,150
99,63,593,148
94,64,621,124
72,33,651,147
99,44,641,119
84,32,638,149
