TQ,FQ,TS,FS
129,64,605,105
119,98,580,106
152,140,516,95
122,91,584,106
123,82,602,96
128,70,618,87
140,135,541,87
121,91,580,111
152,162,499,90
124,90,578,111
120,71,614,98
133,101,558,111
120,77,605,101
138,105,558,102
114,100,604,85
119,106,579,99
111,86,591,115
138,71,582,112
143,137,534,89
116,79,595,113
164,171,495,73
158,154,511,80
122,88,590,103
112,65,610,116
121,75,609,98
111,76,616,100
132,88,586,97
154,153,528,68
125,85,593,100
145,168,516,74
116,88,602,97
124,91,592,96
142,173,503,85
208,430,246,19
118,96,580,109
164,163,493,83
115,56,629,103
111,72,612,108
153,157,528,65
129,72,598,104
