TQ,FQ,TS,FS
102,51,618,132
86,76,602,139
106,56,600,141
92,70,605,136
80,58,626,139
88,54,634,127
97,52,624,130
92,66,605,140
90,66,595,152
90,53,615,145
92,82,603,126
103,70,589,141
88,60,622,133
94,63,600,146
78,66,638,121
89,57,628,129
90,69,608,136
98,54,599,152
89,57,614,143
83,64,610,146
103,58,608,134
99,66,599,139
83,56,622,142
87,65,610,141
89,69,615,130
83,63,629,128
78,39,635,151
83,33,648,139
91,57,621,134
98,65,619,121
80,61,629,133
90,80,603,130
92,49,627,135
78,30,646,149
88,61,615,139
106,70,586,141
92,67,618,126
85,57,627,134
98,49,636,120
101,62,608,132
