TQ,FQ,TS,FS
475,358,311,194
496,365,313,182
0,0,656,656
465,367,308,210
486,385,299,198
473,391,297,215
473,385,291,203
453,383,288,218
494,364,297,167
486,364,304,182
485,401,284,200
493,382,277,166
449,376,306,233
427,360,303,236
484,419,285,220
466,360,325,219
468,383,294,209
473,366,287,180
461,358,313,210
490,363,311,184
486,378,288,180
500,365,300,165
485,386,292,193
461,377,298,214
490,375,309,194
478,366,326,214
504,354,320,170
470,354,327,211
499,376,302,179
453,368,316,231
467,370,320,223
481,350,333,202
486,380,296,190
510,388,288,166
503,374,302,173
435,374,282,221
491,367,318,194
495,376,308,189
474,376,309,211
473,374,296,197
