TQ,FQ,TS,FS
568,542,127,101
587,547,131,91
562,534,122,94
4,3,672,671
0,3,681,684
592,566,122,96
589,560,116,87
589,552,119,82
599,519,142,62
2,4,664,666
594,560,125,91
593,559,100,66
601,561,121,81
565,528,135,98
3,5,699,701
562,552,133,123
9,3,674,668
578,519,134,75
4,6,665,667
586,541,133,88
591,551,115,75
599,549,116,66
593,550,128,85
0,2,673,675
598,546,138,86
4,4,688,688
612,534,140,62
608,546,135,73
597,550,128,81
620,549,135,64
586,552,138,104
14,2,681,669
0,0,676,676
629,551,125,47
605,546,130,71
1,3,653,655
597,548,137,88
9,3,681,675
685,684,1,0
594,550,120,76
