TQ,FQ,TS,FS
305,153,516,364
291,153,525,387
312,160,496,344
246,143,532,429
331,163,521,353
344,141,547,344
232,98,578,444
297,171,500,374
257,136,525,404
283,156,512,385
288,155,530,397
251,94,565,408
254,108,574,428
221,116,547,442
338,170,534,366
230,111,574,455
452,361,316,225
241,98,555,412
296,140,531,375
324,156,518,350
250,103,563,416
242,93,572,423
291,173,505,387
236,115,560,439
354,154,530,330
284,159,533,408
329,167,507,345
311,161,520,370
274,152,526,404
317,160,524,367
289,159,531,401
326,165,518,357
297,164,512,379
470,376,300,206
317,154,522,359
292,164,492,364
355,152,533,330
243,97,587,441
339,154,531,346
333,162,508,337
