TQ,FQ,TS,FS
439,330,339,230
445,335,343,233
418,308,348,238
439,329,346,236
463,365,319,221
404,332,356,284
447,353,323,229
434,368,303,237
465,327,334,196
448,332,336,220
56,27,658,629
628,616,43,31
399,350,332,283
395,328,335,268
408,344,360,296
386,291,394,299
428,340,337,249
447,339,314,206
434,333,338,237
81,31,643,593
461,340,326,205
491,328,337,174
102,60,618,576
431,346,329,244
454,348,336,230
450,346,346,242
465,332,342,209
446,329,352,235
469,346,332,209
412,345,339,272
443,347,343,247
466,327,356,217
444,341,335,232
432,351,325,244
462,344,332,214
414,345,311,242
477,336,349,208
463,338,346,221
442,349,336,243
447,331,339,223
