TQ,FQ,TS,FS
356,223,446,313
461,335,343,217
560,436,220,96
547,418,257,128
491,417,267,193
287,200,488,401
339,245,431,337
507,434,237,164
406,322,339,255
246,171,497,422
568,427,258,117
588,435,224,71
441,335,347,241
514,417,246,149
415,303,401,289
420,334,351,265
350,262,415,327
551,416,237,102
511,398,273,160
327,246,428,347
471,313,353,195
552,421,244,113
556,431,247,122
518,445,230,157
456,345,339,228
514,409,283,178
218,142,532,456
581,433,248,100
49,17,661,629
528,426,258,156
95,63,627,595
461,334,349,222
572,426,250,104
488,342,334,188
545,404,272,131
295,216,440,361
540,423,262,145
540,427,257,144
527,455,230,158
510,425,245,160
