TQ,FQ,TS,FS
58,17,652,611
78,44,634,600
55,10,646,601
30,23,652,645
528,453,231,156
60,19,669,628
497,463,213,179
509,456,215,162
484,429,232,177
44,30,638,624
672,667,18,13
512,453,206,147
51,30,652,631
489,443,220,174
523,475,229,181
457,442,243,228
522,450,227,155
481,438,215,172
52,23,648,619
559,464,210,115
500,442,224,166
538,437,228,127
531,460,218,147
517,460,215,158
521,461,223,163
555,448,244,137
551,442,232,123
40,25,656,641
58,25,653,620
525,457,227,159
520,454,236,170
49,16,667,634
520,471,205,156
536,454,222,140
543,467,209,133
656,656,0,0
506,436,249,179
675,669,15,9
37,14,671,648
69,34,636,601
