TQ,FQ,TS,FS
557,471,198,112
0,0,678,678
549,462,194,107
0,3,672,675
589,486,198,95
0,0,688,688
549,488,188,127
543,484,187,128
570,466,195,91
535,474,194,133
580,503,182,105
559,487,172,100
571,498,184,111
0,0,663,663
582,523,181,122
564,470,215,121
578,488,189,99
562,467,186,91
0,0,671,671
586,478,196,88
554,479,187,112
595,485,180,70
568,500,178,110
560,490,185,115
570,485,199,114
592,487,205,100
592,465,209,82
582,475,206,99
588,488,190,90
0,0,684,684
569,488,202,121
615,487,196,68
563,491,185,113
602,490,186,74
587,485,191,89
537,476,180,119
589,489,196,96
574,485,199,110
543,477,208,142
558,469,201,112
