TQ,FQ,TS,FS
592,540,129,77
593,558,120,85
5,0,656,651
580,544,131,95
616,563,121,68
0,2,686,688
590,551,125,86
0,0,671,671
598,525,136,63
0,1,667,668
597,561,124,88
597,561,98,62
6,1,681,676
564,528,135,99
0,3,701,704
578,550,135,107
595,547,130,82
594,527,126,59
583,540,131,88
607,544,130,67
607,553,113,59
596,556,109,69
601,559,119,77
591,548,127,84
602,551,133,82
627,560,132,65
619,542,132,55
4,4,677,677
606,554,124,72
633,548,136,51
602,556,134,88
624,553,130,59
597,553,123,79
2,3,673,674
604,549,127,72
577,535,121,79
606,550,135,79
618,558,126,66
584,543,142,101
609,550,120,61
