TQ,FQ,TS,FS
449,312,357,220
438,310,368,240
402,309,347,254
423,312,363,252
465,328,356,219
449,330,358,239
422,322,354,254
426,304,367,245
455,317,344,206
438,314,354,230
455,349,336,230
450,331,328,209
440,316,366,242
407,328,335,256
464,350,354,240
442,305,380,243
455,326,351,222
467,306,347,186
424,294,377,247
454,305,369,220
419,319,347,247
470,309,356,195
452,315,363,226
429,318,357,246
468,305,379,216
444,334,358,248
650,619,55,24
455,309,372,226
440,318,360,238
486,330,354,198
445,315,375,245
477,312,371,206
466,338,338,210
482,314,362,194
442,328,348,234
415,311,345,241
498,302,383,187
462,326,358,222
461,313,372,224
436,317,353,234
