TQ,FQ,TS,FS
395,278,391,274
152,66,612,526
495,428,228,161
331,233,442,344
416,330,354,268
358,285,403,330
511,414,262,165
340,293,378,331
386,314,347,275
521,421,247,147
372,292,393,313
105,48,611,554
337,255,427,345
472,409,254,191
323,229,475,381
240,217,468,445
513,448,229,164
344,284,369,309
112,65,606,559
525,428,246,149
476,430,236,190
284,201,464,381
607,559,119,71
288,198,477,387
526,449,235,158
269,157,535,423
362,280,394,312
501,429,252,180
200,131,547,478
198,143,541,486
512,451,239,178
483,438,245,200
209,140,536,467
258,177,499,418
570,563,113,106
502,391,265,154
412,334,351,273
250,182,502,434
476,442,243,209
200,142,528,470
