TQ,FQ,TS,FS
473,429,240,196
465,376,302,213
656,656,0,0
60,56,619,615
105,50,634,579
442,414,274,246
98,64,612,578
442,411,260,229
111,53,608,550
70,47,621,598
454,410,275,231
473,409,250,186
455,413,269,227
453,402,261,210
461,424,280,243
433,387,298,252
469,410,267,208
87,54,599,566
86,47,624,585
112,59,615,562
451,391,275,215
641,640,25,24
483,408,270,195
488,396,279,187
80,58,626,604
498,393,299,194
651,649,25,23
463,400,281,218
509,399,279,169
422,398,286,262
665,662,28,25
482,382,301,201
491,397,279,185
448,394,282,228
492,400,276,184
84,33,623,572
74,36,649,611
104,30,654,580
68,26,659,617
98,44,626,572
