TQ,FQ,TS,FS
378,223,446,291
333,230,448,345
308,205,451,348
328,220,455,347
382,250,434,302
331,238,450,357
615,592,84,61
627,580,91,44
387,275,386,274
391,237,431,277
362,259,426,323
344,243,416,315
346,235,447,336
345,284,379,318
355,233,471,349
339,233,452,346
335,242,435,342
354,216,437,299
644,567,104,27
646,589,85,28
331,244,422,335
595,542,123,70
371,238,440,307
346,228,447,329
375,224,460,309
362,236,456,330
370,227,447,304
350,217,464,331
372,225,453,306
337,242,442,347
398,287,403,292
350,227,456,333
379,239,437,297
350,230,446,326
340,230,446,336
625,569,87,31
390,219,466,295
363,228,456,321
354,236,449,331
337,233,437,333
