TQ,FQ,TS,FS
0,0,669,669
0,0,678,678
637,595,61,19
628,604,71,47
667,608,76,17
656,619,69,32
646,611,65,30
634,605,66,37
0,0,661,661
0,0,668,668
654,624,61,31
642,606,53,17
647,612,70,35
0,0,663,663
663,646,58,41
672,603,82,13
0,0,677,677
632,584,69,21
645,608,63,26
0,0,674,674
642,612,54,24
649,601,64,16
0,0,678,678
645,599,76,30
661,609,75,23
665,612,80,27
0,0,674,674
657,608,73,24
659,613,65,19
658,608,76,26
0,0,690,690
672,614,69,11
650,617,59,26
669,614,62,7
650,600,76,26
633,603,53,23
0,0,685,685
0,0,684,684
658,620,65,27
0,0,670,670
