TQ,FQ,TS,FS
483,367,302,186
466,388,290,212
441,365,291,215
480,396,279,195
44,30,654,640
443,406,282,245
471,398,278,205
69,56,615,602
78,49,612,583
463,366,302,205
469,394,291,216
427,363,296,232
478,404,278,204
464,388,275,199
527,427,277,177
467,369,316,218
470,386,291,207
469,392,261,184
487,374,297,184
494,375,299,180
461,381,285,205
74,31,634,591
86,50,628,592
496,382,293,179
66,39,645,618
503,400,292,189
509,397,277,165
486,372,309,195
502,391,287,176
466,391,293,218
683,689,1,7
82,39,644,601
486,393,283,190
515,387,289,161
498,420,256,178
480,379,277,176
69,28,657,616
468,375,309,216
436,376,309,249
493,404,266,177
