TQ,FQ,TS,FS
371,248,421,298
418,257,421,260
318,237,419,338
376,272,403,299
406,269,415,278
654,606,82,34
630,599,77,46
362,257,414,309
399,261,400,262
370,263,405,298
390,258,427,295
394,281,378,265
379,262,420,303
379,254,409,284
386,286,418,318
398,262,423,287
390,272,405,287
402,262,391,251
380,254,417,291
351,253,421,323
384,275,391,282
377,252,413,288
406,262,416,272
380,254,421,295
431,262,422,253
414,276,416,278
435,271,403,239
401,260,421,280
380,278,400,298
429,280,404,255
413,257,433,277
428,270,413,255
381,275,401,295
427,285,391,249
379,271,405,297
375,260,396,281
399,246,439,286
426,282,402,258
392,253,432,293
355,257,413,315
