TQ,FQ,TS,FS
584,500,169,85
598,522,156,80
577,493,163,79
0,2,673,675
603,519,165,81
601,530,158,87
576,520,156,100
577,519,152,94
586,510,151,75
567,511,157,101
622,531,154,63
0,0,659,659
594,535,147,88
564,509,154,99
615,564,140,89
586,510,175,99
597,509,168,80
587,506,147,66
562,508,163,109
594,507,167,80
580,512,154,86
609,509,156,56
605,525,153,73
0,1,674,675
592,520,164,92
610,530,162,82
618,497,177,56
0,1,680,681
606,523,155,72
628,524,160,56
598,514,176,92
636,522,161,47
579,529,147,97
0,0,676,676
600,523,153,76
567,507,149,89
602,519,166,83
593,520,164,91
584,516,169,101
584,507,163,86
