TQ,FQ,TS,FS
191,84,585,478
678,678,0,0
378,302,354,278
142,81,594,533
203,92,592,481
225,77,611,463
165,85,591,511
493,493,178,178
166,80,581,495
220,80,588,448
204,78,607,481
226,87,572,433
217,86,596,465
190,86,577,473
475,323,381,229
168,103,582,517
196,81,596,481
194,84,569,459
187,78,593,484
213,89,585,461
200,81,585,466
224,93,572,441
204,98,580,474
213,95,580,462
684,684,0,0
214,75,617,478
374,306,368,300
170,55,626,511
199,94,584,479
210,93,591,474
158,70,620,532
222,86,597,461
169,56,620,507
347,287,389,329
174,97,579,502
242,88,568,414
158,59,626,527
684,684,0,0
685,685,0,0
216,82,588,454
