TQ,FQ,TS,FS
0,0,669,669
646,586,92,32
0,0,656,656
609,575,100,66
649,576,108,35
630,579,109,58
0,0,676,676
0,0,671,671
0,0,661,661
622,575,93,46
632,593,92,53
630,583,76,29
632,583,99,50
619,563,100,44
647,616,88,57
642,578,107,43
621,575,102,56
608,559,94,45
621,575,96,50
0,0,674,674
625,581,85,41
638,574,91,27
633,592,86,45
0,0,675,675
0,0,684,684
648,590,102,44
648,569,105,26
0,0,681,681
0,0,678,678
650,578,106,34
0,0,690,690
661,578,105,22
631,586,90,45
662,582,94,14
624,569,107,52
618,566,90,38
0,0,685,685
0,0,684,684
637,588,97,48
634,576,94,36
