TQ,FQ,TS,FS
377,276,393,292
350,268,410,328
242,180,476,414
412,323,352,263
437,340,344,247
125,83,605,563
371,288,388,305
343,311,360,328
349,268,393,312
370,295,373,298
252,182,503,433
354,287,372,305
414,356,326,268
566,547,116,97
385,323,381,319
347,349,336,338
379,319,358,298
275,204,449,378
394,332,339,277
399,289,385,275
249,192,474,417
233,208,457,432
431,363,315,247
109,77,598,566
405,357,327,279
593,515,177,99
482,450,224,192
681,679,2,0
300,202,476,378
249,216,468,435
240,172,518,450
255,167,516,428
379,296,380,297
361,273,403,315
429,346,330,247
370,279,377,286
274,169,516,411
288,184,500,396
591,534,151,94
590,538,132,80
