TQ,FQ,TS,FS
473,348,321,196
466,350,328,212
392,343,313,264
451,356,319,224
479,355,329,205
464,357,331,224
464,357,319,212
655,640,31,16
470,339,322,191
664,641,27,4
504,371,314,181
477,366,293,182
669,647,35,13
423,334,329,240
484,374,330,220
434,351,334,251
469,364,313,208
465,339,314,188
447,333,338,224
463,332,342,211
459,344,322,207
473,345,320,192
475,352,326,203
451,338,337,224
491,345,339,193
486,354,338,206
477,347,327,197
483,346,335,198
473,354,324,205
497,361,323,187
492,344,346,198
493,352,331,190
469,369,307,207
500,364,312,176
463,354,322,213
468,348,308,188
477,335,350,208
493,360,324,191
0,0,685,685
458,343,327,212
