TQ,FQ,TS,FS
132,81,588,537
515,424,254,163
509,409,247,147
131,85,590,544
336,269,415,348
221,153,535,467
274,203,473,402
323,236,435,348
501,395,266,160
517,401,267,151
391,261,424,294
222,134,525,437
555,428,254,127
437,335,328,226
478,358,346,226
450,393,292,235
222,186,491,455
446,331,322,207
377,248,423,294
583,461,213,91
523,398,268,143
95,76,589,570
550,440,238,128
507,424,251,168
482,361,323,202
181,132,560,511
236,179,495,438
164,118,563,517
537,420,258,141
351,264,420,333
400,232,458,290
429,359,324,254
560,423,253,116
312,209,467,364
540,412,264,136
509,401,255,147
536,414,271,149
17,2,682,667
530,428,257,155
352,286,384,318
