TQ,FQ,TS,FS
508,403,266,161
522,388,290,156
483,369,287,173
501,383,292,174
532,416,268,152
518,414,274,170
512,403,273,164
458,398,273,213
510,369,292,151
489,382,286,179
521,412,273,164
526,409,250,133
497,406,276,185
475,389,274,188
521,432,272,183
501,373,312,184
505,405,272,172
505,385,268,148
471,359,312,200
548,396,278,126
501,390,276,165
0,0,665,665
510,414,264,168
505,407,268,170
523,394,290,161
521,398,294,171
549,391,283,125
509,396,285,172
558,405,273,120
536,393,291,148
11,11,679,679
537,385,298,146
522,395,281,154
548,404,272,128
521,391,285,155
477,399,257,179
532,383,302,153
536,407,277,148
509,378,307,176
501,390,280,169
