TQ,FQ,TS,FS
419,293,376,250
407,290,388,271
369,299,357,287
418,304,371,257
438,305,379,246
416,309,379,272
415,298,378,261
418,308,363,253
419,289,372,242
388,288,380,280
460,324,361,225
449,325,334,210
412,302,380,270
382,294,369,281
444,324,380,260
424,309,376,261
418,304,373,259
446,292,361,207
651,607,64,20
0,0,674,674
413,308,358,253
439,295,370,226
440,308,370,238
405,314,361,270
471,308,376,213
425,317,375,267
646,608,66,28
412,297,384,269
431,305,373,247
451,322,362,233
452,307,383,238
453,296,387,230
432,306,370,244
466,321,355,210
409,315,361,267
419,310,346,237
458,297,388,227
425,308,376,259
455,294,391,230
425,302,368,245
