TQ,FQ,TS,FS
492,457,212,177
90,31,647,588
656,656,0,0
482,444,231,193
76,27,657,608
484,486,202,204
493,472,204,183
83,33,638,588
652,650,11,9
55,33,635,613
535,470,215,150
654,647,12,5
494,475,207,188
492,453,210,171
522,491,213,182
460,457,228,225
72,28,649,605
480,451,202,173
73,27,644,598
92,45,629,582
61,30,636,605
98,23,642,567
523,492,186,155
511,469,206,164
477,467,217,207
86,37,655,606
72,31,643,602
508,477,204,173
542,464,214,136
504,470,214,180
506,462,228,184
535,467,216,148
516,479,197,160
65,35,641,611
81,31,645,595
498,455,201,158
508,447,238,177
111,36,648,573
458,444,241,227
74,28,642,596
