TQ,FQ,TS,FS
48,16,653,621
60,26,652,618
511,459,197,145
541,477,198,134
553,497,187,131
516,492,196,172
529,494,182,147
52,25,646,619
528,462,199,133
531,479,189,137
685,685,0,0
51,9,650,608
27,17,665,655
510,460,203,153
701,704,0,3
510,466,219,175
51,16,661,626
520,464,189,133
52,19,652,619
46,15,659,628
71,17,649,595
60,12,653,605
554,500,178,124
518,477,198,157
47,21,663,637
561,488,204,131
552,482,192,122
544,487,194,137
555,495,183,123
40,20,664,644
525,486,204,165
565,475,208,118
544,479,197,132
569,486,190,107
676,676,0,0
656,656,0,0
542,497,188,143
538,492,192,146
521,484,201,164
542,488,182,128
