TQ,FQ,TS,FS
280,194,475,389
313,200,478,365
408,320,336,248
278,176,499,397
304,207,477,380
565,396,292,123
283,167,509,393
504,413,258,167
303,250,411,358
107,90,578,561
462,324,361,223
449,307,352,210
539,411,271,143
352,284,379,311
383,288,416,321
505,420,265,180
253,164,513,424
361,300,353,292
390,302,369,281
300,206,468,374
474,295,371,192
463,345,320,202
262,171,507,416
308,255,420,367
569,455,229,115
520,425,267,172
553,412,262,121
381,260,421,300
584,505,173,94
448,330,354,236
456,314,376,234
451,321,362,232
538,418,258,138
53,11,665,623
532,377,299,144
511,390,266,145
397,276,409,288
228,151,533,456
617,519,166,68
506,400,270,164
