TQ,FQ,TS,FS
276,215,454,393
121,40,638,557
118,44,612,538
251,220,455,424
98,43,641,586
298,203,485,390
676,676,0,0
504,537,134,167
659,661,0,2
260,218,450,408
685,685,0,0
108,36,623,551
268,213,469,414
258,219,444,405
130,49,655,574
685,685,0,0
124,49,628,553
113,43,610,540
119,39,632,552
250,232,442,424
122,35,631,544
125,46,619,540
107,57,621,571
675,675,0,0
128,44,640,556
128,53,639,564
123,50,624,551
90,42,639,591
257,221,457,421
117,43,641,567
126,49,641,564
114,35,648,569
108,42,634,568
103,43,633,573
248,213,463,428
508,493,163,148
297,220,465,388
123,45,639,561
164,41,644,521
261,197,473,409
