TQ,FQ,TS,FS
53,18,651,616
504,459,219,174
656,656,0,0
26,13,662,649
544,474,210,140
524,469,219,164
499,467,209,177
506,464,207,165
521,439,222,140
50,17,651,618
552,463,222,133
516,457,202,143
515,461,221,167
486,450,213,177
522,487,217,182
53,21,664,632
528,454,223,149
495,428,225,158
53,17,654,618
555,444,230,119
521,443,223,145
61,13,652,604
678,678,0,0
508,461,214,167
534,456,228,150
60,17,675,632
543,441,233,131
530,443,238,151
544,450,228,134
523,453,231,161
45,22,668,645
546,442,241,137
29,10,666,647
551,461,215,125
553,458,218,123
512,440,216,144
38,22,663,647
534,452,232,150
685,685,0,0
530,449,221,140
