TQ,FQ,TS,FS
605,561,108,64
0,0,678,678
602,556,100,54
594,568,107,81
0,2,682,684
603,582,106,85
596,576,100,80
602,568,103,69
595,552,109,66
22,2,666,646
607,573,112,78
608,569,90,51
593,573,109,89
616,564,99,47
21,6,698,683
5,3,682,680
6,1,676,671
603,543,110,50
1,7,664,670
17,0,674,657
610,580,86,56
620,565,100,45
636,572,106,42
9,3,672,666
5,6,678,679
630,578,114,62
12,2,672,662
604,566,115,77
625,580,98,53
0,1,683,684
624,580,110,66
9,3,680,674
622,569,107,54
640,582,94,36
626,563,113,50
585,564,92,71
607,583,102,78
606,578,106,78
600,576,109,85
586,573,97,84
