TQ,FQ,TS,FS
365,206,463,304
326,168,510,352
386,277,379,270
246,160,515,429
117,52,632,567
345,192,496,343
444,310,366,232
274,162,509,397
430,289,372,231
320,193,475,348
318,197,488,367
597,487,172,62
330,193,489,352
437,296,367,226
231,134,570,473
417,328,357,268
463,298,379,214
279,153,500,374
436,260,411,235
376,204,470,298
427,297,369,239
277,155,510,388
430,305,373,248
420,295,380,255
572,403,281,112
318,190,502,374
467,293,381,207
441,286,395,240
450,289,389,228
234,163,521,450
369,186,504,321
453,317,366,230
279,192,484,397
518,390,286,158
151,88,588,525
413,282,374,243
307,146,539,378
457,289,395,227
371,224,461,314
405,291,379,265
