TQ,FQ,TS,FS
407,346,323,262
293,124,554,385
256,125,531,400
271,126,549,404
263,126,558,421
259,90,598,429
214,119,557,462
260,138,533,411
251,132,529,410
248,133,535,420
270,125,560,415
253,124,535,406
251,123,559,431
253,137,526,410
325,145,559,379
272,144,541,413
260,129,548,417
256,128,525,397
249,91,580,422
291,121,553,383
223,91,575,443
264,125,540,401
259,159,519,419
385,345,330,290
279,135,549,405
247,133,559,445
248,105,569,426
255,139,542,426
255,126,552,423
296,123,561,388
244,102,588,446
420,387,296,263
235,114,562,441
273,134,542,403
268,132,544,408
232,95,561,424
281,135,550,404
235,79,605,449
480,371,314,205
258,139,531,412
