TQ,FQ,TS,FS
134,56,613,535
126,44,634,552
143,54,602,513
103,63,612,572
109,66,618,575
495,465,223,193
115,56,620,561
129,75,596,542
108,54,607,553
138,60,608,530
91,40,645,594
470,446,213,189
101,56,626,581
480,429,234,183
162,66,638,542
485,441,244,200
494,468,209,183
122,69,584,531
101,53,618,570
111,55,619,563
125,42,624,541
143,60,605,522
108,78,600,570
121,68,607,554
138,65,619,546
686,692,0,6
109,51,623,565
119,55,626,562
81,56,622,597
117,58,626,567
112,40,650,578
109,42,641,574
505,452,224,171
512,461,215,164
496,470,206,180
129,58,598,527
494,466,219,191
122,61,623,562
125,43,642,560
507,465,205,163
