TQ,FQ,TS,FS
429,315,354,240
436,324,354,242
224,126,530,432
193,128,547,482
447,343,341,237
148,71,617,540
172,132,544,504
189,147,524,482
418,319,342,243
668,668,0,0
403,347,338,282
142,69,590,517
413,352,330,269
466,390,273,197
427,361,343,277
319,257,428,366
443,346,331,234
403,335,318,250
186,133,538,485
491,386,288,183
429,335,331,237
400,335,330,265
484,422,256,194
185,128,547,490
476,411,273,208
130,49,643,562
234,134,540,440
330,259,422,351
447,334,344,231
200,130,554,484
492,415,275,198
679,678,5,4
439,323,353,237
227,151,525,449
103,47,629,573
393,317,339,263
359,264,421,326
462,338,346,222
235,142,543,450
183,113,557,487
