TQ,FQ,TS,FS
476,375,294,193
481,372,306,197
440,344,312,216
488,363,312,187
502,393,291,182
482,399,289,206
471,394,282,205
449,399,272,222
477,366,295,184
59,29,639,609
666,651,34,19
50,24,635,609
676,656,26,6
427,372,291,236
475,420,284,229
457,361,324,228
473,394,283,204
455,369,284,198
444,354,317,227
507,376,298,167
476,372,294,190
74,25,640,591
489,394,284,189
464,389,286,211
489,379,305,195
56,24,668,636
511,362,312,163
451,364,317,230
519,382,296,159
447,385,299,237
466,376,314,224
492,362,321,191
482,374,302,194
494,394,282,182
509,374,302,167
430,373,283,226
484,363,322,201
57,19,665,627
463,357,328,222
650,628,42,20
