TQ,FQ,TS,FS
525,433,236,144
24,11,667,654
15,3,653,641
528,422,253,147
528,440,244,156
548,441,247,140
22,10,666,654
513,439,232,158
9,7,654,652
539,410,258,129
549,449,236,136
21,7,652,638
556,438,244,126
500,426,237,163
536,468,236,168
513,419,266,172
543,439,238,134
527,420,233,126
502,412,259,169
562,436,238,112
544,424,242,122
0,0,665,665
524,438,240,154
537,439,236,138
529,422,262,155
573,432,260,119
565,426,248,109
541,435,246,140
560,439,239,118
562,430,254,122
545,432,258,145
560,423,260,123
541,438,238,135
563,443,233,113
553,417,259,123
509,418,238,147
556,420,265,129
11,12,672,673
536,426,259,149
527,426,244,143
