TQ,FQ,TS,FS
52,22,647,617
80,29,649,598
63,33,623,593
513,463,212,162
558,462,222,126
484,471,217,204
49,32,644,627
60,37,634,611
502,445,216,159
490,445,223,178
495,466,219,190
49,21,638,610
682,682,0,0
53,19,644,610
704,704,0,0
504,452,233,181
499,462,215,178
69,34,619,584
493,442,229,178
532,446,228,142
86,18,648,580
71,18,647,594
219,265,413,459
64,27,648,611
66,29,655,618
66,25,667,626
530,462,212,144
536,463,218,145
33,27,651,645
684,684,0,0
70,38,652,620
84,25,658,599
61,19,657,615
549,467,209,127
520,474,202,156
57,21,635,599
504,470,215,181
65,29,655,619
54,16,669,631
518,458,212,152
