TQ,FQ,TS,FS
0,0,669,669
617,571,107,61
593,540,116,63
596,552,123,79
622,566,118,62
615,568,120,73
0,0,676,676
593,563,108,78
609,541,120,52
0,0,668,668
0,0,685,685
613,572,87,46
610,571,111,72
582,543,120,81
0,0,704,704
598,553,132,87
598,555,122,79
0,0,653,653
602,549,122,69
624,538,136,50
0,0,666,666
629,563,102,36
609,566,112,69
603,557,118,72
0,0,684,684
632,569,123,60
628,546,128,46
0,0,681,681
616,564,114,62
0,0,684,684
0,2,688,690
632,564,119,51
612,564,112,64
642,567,109,34
616,562,114,60
591,544,112,65
618,559,126,67
621,562,122,63
600,548,137,85
606,548,122,64
