TQ,FQ,TS,FS
442,359,310,227
161,85,593,517
69,42,614,587
140,77,598,535
482,356,328,202
313,280,408,375
401,301,375,275
143,83,588,528
607,592,69,54
166,85,583,502
287,203,482,398
412,355,304,247
677,674,8,5
453,456,207,210
417,379,325,287
532,486,199,153
128,93,584,549
159,88,565,494
163,72,599,508
306,214,460,368
357,318,348,309
131,83,582,534
168,82,596,510
197,139,536,478
165,83,601,519
156,81,611,536
450,368,306,224
273,197,484,408
510,452,226,168
442,343,341,242
690,690,0,0
439,422,261,244
555,471,205,121
155,86,590,521
166,95,581,510
651,635,21,5
258,191,494,427
333,213,471,351
150,140,545,535
414,349,321,256
