TQ,FQ,TS,FS
645,616,53,24
384,247,431,294
597,577,79,59
381,291,384,294
390,283,401,294
409,279,409,279
354,281,395,322
393,260,411,278
402,248,413,259
404,279,389,264
417,295,390,268
405,287,372,254
369,271,411,313
370,265,398,293
405,300,404,299
356,263,422,329
374,283,394,303
617,593,60,36
361,261,410,310
352,266,408,322
402,294,372,264
390,269,396,275
382,234,444,296
644,617,58,31
411,263,421,273
397,279,413,295
407,300,374,267
386,256,425,295
383,294,384,295
408,278,406,276
421,260,430,269
400,273,410,283
596,607,69,80
378,295,381,298
381,285,391,295
362,271,385,294
397,247,438,288
416,277,407,268
656,630,55,29
638,612,58,32
