TQ,FQ,TS,FS
585,501,168,84
560,473,205,118
430,351,305,226
239,140,535,436
486,363,321,198
465,369,319,223
533,460,216,143
636,596,75,35
562,535,126,99
14,3,665,654
335,241,444,350
530,466,193,129
233,150,532,449
206,134,529,457
225,143,561,479
536,464,221,149
404,322,355,273
306,243,410,347
557,428,243,114
162,98,576,512
537,467,199,129
537,447,218,128
254,132,546,424
540,483,192,135
255,139,545,429
226,126,566,466
250,120,554,424
665,651,30,16
328,247,431,350
311,242,442,373
239,151,539,451
263,125,558,420
321,244,432,355
231,128,548,445
516,447,229,160
496,441,215,160
231,137,548,454
246,129,555,438
560,480,205,125
521,461,209,149
