TQ,FQ,TS,FS
587,553,116,82
16,8,670,662
656,656,0,0
583,565,110,92
610,564,120,74
587,575,113,101
580,569,107,96
574,557,114,97
28,3,658,633
584,551,117,84
602,567,118,83
582,557,102,77
585,569,113,97
11,8,655,652
608,593,111,96
685,685,0,0
12,1,676,665
18,8,645,635
671,671,0,0
622,549,125,52
601,567,99,65
16,2,663,649
622,577,101,56
593,562,113,82
589,550,134,95
629,565,127,63
598,558,116,76
587,554,127,94
6,4,674,672
588,560,124,96
592,568,122,98
16,6,677,667
598,559,117,78
11,10,666,665
622,558,118,54
560,550,106,96
592,572,113,93
23,5,679,661
571,564,121,114
588,570,100,82
