TQ,FQ,TS,FS
595,510,159,74
615,533,145,63
611,501,155,45
568,530,145,107
627,536,148,57
581,541,147,107
611,530,146,65
0,0,671,671
606,516,145,55
594,516,152,74
0,0,685,685
595,520,139,64
603,533,149,79
0,0,663,663
631,568,136,73
624,520,165,61
603,529,148,74
587,512,141,66
589,506,165,82
612,515,159,62
601,521,145,65
617,510,155,48
627,537,141,51
614,519,156,61
0,0,684,684
619,525,167,73
0,0,674,674
620,504,177,61
619,537,141,59
628,539,145,56
620,537,153,70
0,0,683,683
610,531,145,66
626,536,140,50
631,520,156,45
594,521,135,62
611,537,148,74
0,0,684,684
596,528,157,89
585,521,149,85
