TQ,FQ,TS,FS
556,453,216,113
422,346,332,256
522,432,224,134
234,141,534,441
577,477,207,107
219,162,526,469
182,148,528,494
228,139,532,443
221,130,531,440
600,512,156,68
222,145,540,463
432,353,306,227
589,535,147,93
510,456,207,153
555,484,220,149
208,126,559,477
552,475,202,125
250,135,518,403
325,258,413,346
658,638,36,16
501,486,180,165
551,461,204,114
561,473,205,117
540,492,183,135
237,128,556,447
226,133,559,466
327,265,409,347
514,446,235,167
245,141,537,433
197,144,540,487
222,136,554,468
506,441,242,177
234,148,528,442
316,264,412,360
635,622,54,41
487,445,211,169
344,255,430,341
251,132,552,433
194,122,563,491
206,135,535,464
