TQ,FQ,TS,FS
587,527,142,82
609,549,129,69
587,525,131,69
0,0,675,675
0,0,684,684
593,547,141,95
0,0,676,676
574,539,132,97
605,522,139,56
565,535,133,103
588,553,132,97
596,545,114,63
599,557,125,83
569,533,130,94
616,570,134,88
596,534,151,89
0,0,677,677
592,513,140,61
578,527,144,93
621,529,145,53
594,545,121,72
0,0,665,665
0,0,678,678
596,533,142,79
600,538,146,84
625,543,149,67
615,525,149,59
609,541,140,72
613,551,127,65
636,536,148,48
594,551,139,96
632,542,141,51
606,544,132,70
641,550,126,35
611,531,145,65
0,0,656,656
0,0,685,685
0,0,684,684
584,540,145,101
0,0,670,670
