TQ,FQ,TS,FS
619,589,80,50
358,286,392,320
374,321,335,282
409,340,335,266
684,684,0,0
395,349,339,293
130,105,571,546
396,340,331,275
405,319,342,256
416,332,336,252
429,358,327,256
142,90,569,517
98,56,626,584
96,55,608,567
404,354,350,300
303,286,399,382
422,363,314,255
397,329,324,256
401,306,365,270
436,334,340,238
88,41,625,578
640,609,56,25
632,607,71,46
428,339,336,247
622,609,75,62
387,281,411,305
138,100,574,536
402,342,339,279
398,284,394,280
102,92,592,582
365,295,395,325
90,44,639,593
429,356,320,247
394,331,345,282
426,352,324,250
427,333,323,229
656,628,57,29
437,353,331,247
348,271,414,337
399,323,347,271
