TQ,FQ,TS,FS
0,2,667,669
554,459,219,124
543,427,229,113
523,441,234,152
571,451,233,113
552,444,244,136
557,441,235,119
504,421,250,167
538,446,215,123
560,453,215,108
588,468,217,97
541,444,215,118
555,461,221,127
515,446,217,148
581,478,226,123
555,452,233,130
547,427,250,130
545,441,212,108
538,447,224,133
552,435,239,122
550,446,220,116
544,423,242,121
583,443,235,95
547,437,238,128
568,443,241,116
526,442,250,166
573,438,236,101
551,428,253,130
547,452,226,131
550,447,237,134
545,456,234,145
577,468,215,106
556,462,214,120
567,445,231,109
568,439,237,108
533,450,206,123
557,447,238,128
563,452,232,121
558,460,225,127
546,437,233,124
